dblp_index,acm_index
0e1bc2ba82cae8fb31a9cd9c4d343106,0e1bc2ba82cae8fb31a9cd9c4d343106
0e493d387f37775ca6164330d49ef938,0e493d387f37775ca6164330d49ef938
0eecf53e3630ae2a26a3bc60a23a2a03,0eecf53e3630ae2a26a3bc60a23a2a03
0f0576cee9009783afefde6d29ef40a0,0f0576cee9009783afefde6d29ef40a0
0f9c8f93d21781d47c00f7e79f4ff607,0f9c8f93d21781d47c00f7e79f4ff607
0faac8b829b94308e32d499ab306af48,0faac8b829b94308e32d499ab306af48
100106af5e3caef49969aa02f73a7db5,100106af5e3caef49969aa02f73a7db5
1002429162629388b1d3be1f561321a7,1002429162629388b1d3be1f561321a7
107b9729a28ac4cc66460ea9b4e97668,107b9729a28ac4cc66460ea9b4e97668
10cc3879e6f9cccb9f5799e21a6cab0a,10cc3879e6f9cccb9f5799e21a6cab0a
10f596344ac4bad00f784b1764027bed,10f596344ac4bad00f784b1764027bed
111491dc1bd3c502db1650c1e017a246,111491dc1bd3c502db1650c1e017a246
111f24b176e8b939671d90ab175e62e2,111f24b176e8b939671d90ab175e62e2
1137c5d932e324d2683e379253960db7,1137c5d932e324d2683e379253960db7
1168ff78abba0e071687a8483d840b4b,1168ff78abba0e071687a8483d840b4b
1184c6c500f9ca2eb3891d0fed1c5a50,1184c6c500f9ca2eb3891d0fed1c5a50
11af41940e8926bc1c690931b24b738d,11af41940e8926bc1c690931b24b738d
11d964226c4f60b1b79eb9a1b7382a06,11d964226c4f60b1b79eb9a1b7382a06
1242e433f7bc69e02df22e8ee84421d1,1242e433f7bc69e02df22e8ee84421d1
124def8ecabf420bf523f5c0ef93837c,124def8ecabf420bf523f5c0ef93837c
12825b251217cf549b65e727e47df2cb,12825b251217cf549b65e727e47df2cb
12e43da2f9274acb54162623c8c58e0a,12e43da2f9274acb54162623c8c58e0a
130d3590e7d390fe90de960a8e6bbd30,130d3590e7d390fe90de960a8e6bbd30
1322315e69c5c68ee1e88bb90821c341,1322315e69c5c68ee1e88bb90821c341
1328e54ca0e0010dce4efb1fe3b0cfc1,1328e54ca0e0010dce4efb1fe3b0cfc1
133265cd577d8b83007b2b85fb7aff9f,133265cd577d8b83007b2b85fb7aff9f
135982dd95e9c1cf948a21bb540d4734,135982dd95e9c1cf948a21bb540d4734
1400f52e86dcb363bebc2c9283202dbc,1400f52e86dcb363bebc2c9283202dbc
14044afe6704be4cef9a67d496e79772,14044afe6704be4cef9a67d496e79772
14412d8723da86052dd473b545affbaa,14412d8723da86052dd473b545affbaa
1444749b0f02783add91b71fc85c5417,1444749b0f02783add91b71fc85c5417
14b6469665aabdabd5361011516908e1,14b6469665aabdabd5361011516908e1
15549817c7c29c5edd89349ce7e819e1,15549817c7c29c5edd89349ce7e819e1
156f8ff9c679145b8828b19ad0c4fbc1,156f8ff9c679145b8828b19ad0c4fbc1
15c506bd2557ecfac7575c99f9c1663f,15c506bd2557ecfac7575c99f9c1663f
15f851e0d168f370bfaaad264d42a59d,15f851e0d168f370bfaaad264d42a59d
169d291c37816ee34579a45f9175d84a,169d291c37816ee34579a45f9175d84a
16d6f9c78ba29f7725ed2789fe88042b,16d6f9c78ba29f7725ed2789fe88042b
16d7119aca5231a8330d59ce06459076,16d7119aca5231a8330d59ce06459076
1718003429bcf90afb3ec02b146d2ffc,1718003429bcf90afb3ec02b146d2ffc
1773696d49fe5d02ee7ee610fcaa0387,1773696d49fe5d02ee7ee610fcaa0387
17792647d38415524e1ab35aa4a3ff16,17792647d38415524e1ab35aa4a3ff16
182d2e213b903f3c4a578702b4c5122c,182d2e213b903f3c4a578702b4c5122c
185fcfefd13909da82fb8410f7cd4994,185fcfefd13909da82fb8410f7cd4994
18acfe266d4b1a5281864b5532734f81,18acfe266d4b1a5281864b5532734f81
18e63b172b3be9ed53fee551e2178808,18e63b172b3be9ed53fee551e2178808
1917d4d7e37dcb3633264f6a9c420308,1917d4d7e37dcb3633264f6a9c420308
191e1241b2816c7c759dbe547873a872,191e1241b2816c7c759dbe547873a872
19378ba5e56a093526918d6e9d66a204,19378ba5e56a093526918d6e9d66a204
1946122c50b907ed4d6c813cdc5ae495,1946122c50b907ed4d6c813cdc5ae495
197aae85d898e81841f7a091605ce5a6,197aae85d898e81841f7a091605ce5a6
1999ece483a34653f579cf36de602a7e,1999ece483a34653f579cf36de602a7e
199c196857def5210bdd58a06584b436,199c196857def5210bdd58a06584b436
19a3183bb0a12a28ef22ce8bf476d6eb,19a3183bb0a12a28ef22ce8bf476d6eb
1a1c06c6cf667b1f125520a7e0483bfb,1a1c06c6cf667b1f125520a7e0483bfb
1a1d6aba7d59a9abaa7abaf21e764fcc,1a1d6aba7d59a9abaa7abaf21e764fcc
1a6a717abbea78065c4920768382c80d,1a6a717abbea78065c4920768382c80d
1a8098a1502e99dfacc95e56cba7c7b7,1a8098a1502e99dfacc95e56cba7c7b7
1a8203825973bb699eb30567b56205a7,1a8203825973bb699eb30567b56205a7
1ab8c8a381abbc761b80b2c640361a98,1ab8c8a381abbc761b80b2c640361a98
1af008cbf9dd08e3c847020c569821af,1af008cbf9dd08e3c847020c569821af
1b859ff7ed72e385d7a0de7ee298d31c,1b859ff7ed72e385d7a0de7ee298d31c
1ba79d7e3ced66b8637c54264ef6e65e,1ba79d7e3ced66b8637c54264ef6e65e
1c003fead80deb9587e8868a9ac007a5,1c003fead80deb9587e8868a9ac007a5
1c3f5aacd6c4f2753bf33b28a4ec5949,1c3f5aacd6c4f2753bf33b28a4ec5949
1c6c46c0e746eee209933daca98b9dc3,1c6c46c0e746eee209933daca98b9dc3
1c88072be745167d789181afcbb13a73,1c88072be745167d789181afcbb13a73
1cbb7500b7ed745d35962a3a847c3e5f,1cbb7500b7ed745d35962a3a847c3e5f
1cf11323975e1d677a1c94889c9a9ea4,1cf11323975e1d677a1c94889c9a9ea4
1cf973b1816046a0ea50b71eb402d0da,1cf973b1816046a0ea50b71eb402d0da
1d0cca211d45a60e0c2f33c1827dda3f,1d0cca211d45a60e0c2f33c1827dda3f
1db38e01ffe5337290cacdc1e2a86a08,1db38e01ffe5337290cacdc1e2a86a08
1de0d29274715aa220ae88d39a5209d7,1de0d29274715aa220ae88d39a5209d7
1e5c9f72cc3de37ded30204550ba6aa7,1e5c9f72cc3de37ded30204550ba6aa7
1ea743586c2b33d36d610a2259e81ff7,1ea743586c2b33d36d610a2259e81ff7
1ebb6d111bf8362defa3851030f9d566,1ebb6d111bf8362defa3851030f9d566
1ebc9ab668716b16899917cba963c95c,1ebc9ab668716b16899917cba963c95c
1ec558b9a5d405d06c3d961d0bdd91f1,1ec558b9a5d405d06c3d961d0bdd91f1
1fe9892f44beb7e7f516331ed6c5e784,1fe9892f44beb7e7f516331ed6c5e784
1ff6f4d40cce00516ef1615cd88aafed,1ff6f4d40cce00516ef1615cd88aafed
206ac043d9abd73af71bfe6411f20ce6,206ac043d9abd73af71bfe6411f20ce6
20be0f05aa8b576027e205f3480f356b,20be0f05aa8b576027e205f3480f356b
210a06e81ff2f00fee7d4adde3ed6df9,210a06e81ff2f00fee7d4adde3ed6df9
215123e31d7db3e97afbfe19554de5a6,215123e31d7db3e97afbfe19554de5a6
216a02009c7de6d4e0d2398582030434,216a02009c7de6d4e0d2398582030434
21738bf629d40d176212317a7cefd3e8,21738bf629d40d176212317a7cefd3e8
2188bdb8da5b8c36104909078404f87b,2188bdb8da5b8c36104909078404f87b
21f0ce5decf2d967e1b2657cd91dfa66,21f0ce5decf2d967e1b2657cd91dfa66
220d3e62dc1a8db211d75a36e15d94cb,220d3e62dc1a8db211d75a36e15d94cb
22134757ce6ce97aa0c45e8901b42a6b,22134757ce6ce97aa0c45e8901b42a6b
2220f66a9f6f88df16a83b0b22a80d92,2220f66a9f6f88df16a83b0b22a80d92
2233a1293a5dd609de1ac678c448394d,2233a1293a5dd609de1ac678c448394d
228a8ca9705f6a021413a073ea2aa975,228a8ca9705f6a021413a073ea2aa975
22cfd310686da5603a783d5dedcc1db8,22cfd310686da5603a783d5dedcc1db8
23190d0eb54238cd88c5f5d4fffceea7,23190d0eb54238cd88c5f5d4fffceea7
2391b080e4547c99b878e36a1b72a635,2391b080e4547c99b878e36a1b72a635
23dbf4b6ebe422bbc3c960c96bc2872d,23dbf4b6ebe422bbc3c960c96bc2872d
242c792cc8d038ef7500ea47d8248975,242c792cc8d038ef7500ea47d8248975
2442b7e1450c8f074f87fbccdcef79a6,2442b7e1450c8f074f87fbccdcef79a6
246c66dd7e2499c1d775bfbf5d7f0a9b,246c66dd7e2499c1d775bfbf5d7f0a9b
248ba384002508daa0f6706b8680faa2,248ba384002508daa0f6706b8680faa2
24bfa82c9962139b781a424c74fd8a13,24bfa82c9962139b781a424c74fd8a13
2531e2b7f57c2e641630ec8dad680e31,2531e2b7f57c2e641630ec8dad680e31
2533325611ffa927cb05b15646727db4,2533325611ffa927cb05b15646727db4
256d4be9aad05276204c4e001dedf64e,256d4be9aad05276204c4e001dedf64e
25837fd237269cfe9b4cbfe3d2d62219,25837fd237269cfe9b4cbfe3d2d62219
25a26f1c544c0ce7ad7e32d7f8cd3e90,25a26f1c544c0ce7ad7e32d7f8cd3e90
25a9e543c023e388b5517c23a8ba2309,25a9e543c023e388b5517c23a8ba2309
25b7e9248c703caa1a7e157107a090db,25b7e9248c703caa1a7e157107a090db
2626280de83ab0a20bc0877555eccd18,2626280de83ab0a20bc0877555eccd18
26d73f539f423576cff812fe92ec292a,26d73f539f423576cff812fe92ec292a
26db04412ea6154f70d01bb4779ecc96,26db04412ea6154f70d01bb4779ecc96
26e2c10b927bc3fb67bc419bdf9908d0,26e2c10b927bc3fb67bc419bdf9908d0
27054ddd8ab8331074cceb1d55db3930,27054ddd8ab8331074cceb1d55db3930
2718039100a7725ef5c4619b565ea5e7,2718039100a7725ef5c4619b565ea5e7
27650e9755082085f28acbc2c764f6a4,27650e9755082085f28acbc2c764f6a4
27663a7c7f68df5fc9a62e4213802934,27663a7c7f68df5fc9a62e4213802934
27713c6f80eaa9b11b6327bb51e4e23d,27713c6f80eaa9b11b6327bb51e4e23d
277792172e2b631b04b6193c341bd4c4,277792172e2b631b04b6193c341bd4c4
2780c4783b170672dc9e6fda16e4ed82,2780c4783b170672dc9e6fda16e4ed82
27c866a95609619995013867f3ae5f4d,27c866a95609619995013867f3ae5f4d
27d419376a4f2dbc700c8d10c0ad6dde,27d419376a4f2dbc700c8d10c0ad6dde
283fc2487e48ecefa9573b2781f4f20b,283fc2487e48ecefa9573b2781f4f20b
2877d3fe98babd1bfe14c71a1d60e036,2877d3fe98babd1bfe14c71a1d60e036
28db6cdbc31ed4b717f4f319ac1a1df5,28db6cdbc31ed4b717f4f319ac1a1df5
2976acc679a9b7f17d724db82706ae28,2976acc679a9b7f17d724db82706ae28
29e4f921983c1d62ee30c0094f0d2da8,29e4f921983c1d62ee30c0094f0d2da8
2a2868c671de5b238d17eb261e72aa92,2a2868c671de5b238d17eb261e72aa92
2a5ec583354f8cbb9d12aa36ba5cc6c6,2a5ec583354f8cbb9d12aa36ba5cc6c6
2a7bf0b5c14159500a0329f7cff9cdaa,2a7bf0b5c14159500a0329f7cff9cdaa
2a84eddbc23bec3f0cc6ed97befe63c0,2a84eddbc23bec3f0cc6ed97befe63c0
2a8acc893ce4a18d18218777ecd4768d,2a8acc893ce4a18d18218777ecd4768d
2ad0afb0d35b8d0d25026dd3dfd49edf,2ad0afb0d35b8d0d25026dd3dfd49edf
2b21cf5db56316a6b70ae264cbe038e6,2b21cf5db56316a6b70ae264cbe038e6
2b21e921d40efe76ed8fddfadfcae7f8,2b21e921d40efe76ed8fddfadfcae7f8
2b5c937cb8645c8c5423c1799e27beeb,2b5c937cb8645c8c5423c1799e27beeb
2bd735d0a6fdaecd579fa7d2015bd886,2bd735d0a6fdaecd579fa7d2015bd886
2c144aa76a25229dc6b3643eeef954de,2c144aa76a25229dc6b3643eeef954de
2c3fadc3ad2edda24b61ea3516a1fe17,2c3fadc3ad2edda24b61ea3516a1fe17
2cc18acb47ac7872f8f8f14f8a8dc489,2cc18acb47ac7872f8f8f14f8a8dc489
2d20937843cd26a0a9286a7bf0360119,2d20937843cd26a0a9286a7bf0360119
2d3cf079a3151d40d556e9f6abad3a17,2d3cf079a3151d40d556e9f6abad3a17
2d5da717dd13cc667ae8348f2c9eccd3,2d5da717dd13cc667ae8348f2c9eccd3
2d9cff169304140abb95949e76e69173,2d9cff169304140abb95949e76e69173
2dd3035f46cc0c87603f43cfcc385a1e,2dd3035f46cc0c87603f43cfcc385a1e
2deb075500666ff0d3f8340472a3ade1,2deb075500666ff0d3f8340472a3ade1
2df9685d8e610ef49ea138e6b9628bdd,2df9685d8e610ef49ea138e6b9628bdd
2e182ccb79198b53797c4e117888b57f,2e182ccb79198b53797c4e117888b57f
2e2facf692848f567bc02b43a7ad6ed7,2e2facf692848f567bc02b43a7ad6ed7
2e520da57f09920c7acd6251cb3d35c5,2e520da57f09920c7acd6251cb3d35c5
2ee1c02e665be25cd5de385f448778f8,2ee1c02e665be25cd5de385f448778f8
2f47c78996e1d8e96b61ab4e225906b9,2f47c78996e1d8e96b61ab4e225906b9
2ff21b547ed1337f389fa2dcc04dcc36,2ff21b547ed1337f389fa2dcc04dcc36
300d0b1e6389e748f589937c27fe6a35,300d0b1e6389e748f589937c27fe6a35
307e420f7ee98f601ff63092b6cafa6e,307e420f7ee98f601ff63092b6cafa6e
3117bb56fda8553c721257c3176dcf65,3117bb56fda8553c721257c3176dcf65
3128521ee0dab30f8f8c1e0ab871f383,3128521ee0dab30f8f8c1e0ab871f383
3143aba2545e9385bbbe4f56ad37c5e3,3143aba2545e9385bbbe4f56ad37c5e3
315968b80ebfa4ee2de9f168cf05fd1e,315968b80ebfa4ee2de9f168cf05fd1e
3164d3ab43488a180de04bff57458457,3164d3ab43488a180de04bff57458457
31c9700fff121134e0a8b52c95083197,31c9700fff121134e0a8b52c95083197
31ed612a1287e23ed425603c0d1e428c,31ed612a1287e23ed425603c0d1e428c
320efb7afa3339a295cedbc88589ac43,320efb7afa3339a295cedbc88589ac43
32df0b773d819766be96bc3f72d4d171,32df0b773d819766be96bc3f72d4d171
33a9c04a6c2273b32f02974a42b1d3e4,33a9c04a6c2273b32f02974a42b1d3e4
33df7ed05bc167d9aa68182f5545f567,33df7ed05bc167d9aa68182f5545f567
344a9bf746cce2b00d83b0f633961f26,344a9bf746cce2b00d83b0f633961f26
352e51e7629e894d398cff0327c3fb38,352e51e7629e894d398cff0327c3fb38
355808b6cbb618d840091b81a203b518,355808b6cbb618d840091b81a203b518
3559b61d600b6f6a38a92b0c858dd984,3559b61d600b6f6a38a92b0c858dd984
3593e9826a548afd6bb2444653f6d2e9,3593e9826a548afd6bb2444653f6d2e9
35b8e7f03d38fa7c991696fd736cf962,35b8e7f03d38fa7c991696fd736cf962
35bfd071b10decaeed1c0ab8ffb71081,35bfd071b10decaeed1c0ab8ffb71081
35d4f2df7b55c58b2ee9ddf4baca4a98,35d4f2df7b55c58b2ee9ddf4baca4a98
360a35769c1e7e31f7806828a8a54bbf,360a35769c1e7e31f7806828a8a54bbf
363631847cc44aaf30d1769b5d2046df,363631847cc44aaf30d1769b5d2046df
36874aee7b122871fadd976de99b6a56,36874aee7b122871fadd976de99b6a56
3699d381c7191e0037865c29d2f9f68d,3699d381c7191e0037865c29d2f9f68d
370cc72ce5a740cd9f91fe344b3a5038,370cc72ce5a740cd9f91fe344b3a5038
371471bec46f2d5945fcddc4742c4b5b,371471bec46f2d5945fcddc4742c4b5b
376992647bcdcf1a76cfeed4460656de,376992647bcdcf1a76cfeed4460656de
3780abb773dfc3463ec2655a2917ded9,3780abb773dfc3463ec2655a2917ded9
379b92edd389e903d798057de36b34a5,379b92edd389e903d798057de36b34a5
3817e265bbe0d3915b560ddd33efa6df,3817e265bbe0d3915b560ddd33efa6df
384c1c72590b5433ce6dcebf71ec7ab3,384c1c72590b5433ce6dcebf71ec7ab3
3851ec301e1b09e4422c14cf881928e7,3851ec301e1b09e4422c14cf881928e7
38af9d1efd8351223c20034f0b640dc8,38af9d1efd8351223c20034f0b640dc8
39d55777f1e71d50c62fe2d355487278,39d55777f1e71d50c62fe2d355487278
3a2786c78d7d19d610a68ac9abab0274,3a2786c78d7d19d610a68ac9abab0274
3a47135d025c8cab7fb80d4933b02e44,3a47135d025c8cab7fb80d4933b02e44
3a6a62de65c8ab64dabf5519a9b69f46,3a6a62de65c8ab64dabf5519a9b69f46
3aa7358008efb0f7c98e5c5075e47392,3aa7358008efb0f7c98e5c5075e47392
3aae2a81a21b0865989a4f45ebbaebec,3aae2a81a21b0865989a4f45ebbaebec
3b9d8a82167469a4f42fc84770b41414,3b9d8a82167469a4f42fc84770b41414
3bf6c5b5a5a49b352e22f00cb0dd3260,3bf6c5b5a5a49b352e22f00cb0dd3260
3c7309e261d85cce9bdd12b8e9ae72c4,3c7309e261d85cce9bdd12b8e9ae72c4
3c7d8c7fd05768eb581b3ae6343f8362,3c7d8c7fd05768eb581b3ae6343f8362
3c8185820c6a5ae5074906fc50fba85c,3c8185820c6a5ae5074906fc50fba85c
3ca88fc60fdcbe7a54b56a4bc2afe803,3ca88fc60fdcbe7a54b56a4bc2afe803
3cb7b74937449c8a4a352eb8eecc252a,3cb7b74937449c8a4a352eb8eecc252a
3cfa7d374e52ef509bf7d5dffb3a9fef,3cfa7d374e52ef509bf7d5dffb3a9fef
3d5af31bdd92d72835b5a61e126ca730,3d5af31bdd92d72835b5a61e126ca730
3d744b155e33a3bd56fc0974bd8914dd,3d744b155e33a3bd56fc0974bd8914dd
3d8d20421e7c01f3479698313d3aaa17,3d8d20421e7c01f3479698313d3aaa17
3da764f5242fb55207b01e4816738530,3da764f5242fb55207b01e4816738530
3dbaafa1f0ea794f1db8d356ef732201,3dbaafa1f0ea794f1db8d356ef732201
3e119599695a85eea2b8e786a779d910,3e119599695a85eea2b8e786a779d910
3e1711391c5061ac671237fa0e64675d,3e1711391c5061ac671237fa0e64675d
3e88c0e17554bcf1d17d89d11b49aaa5,3e88c0e17554bcf1d17d89d11b49aaa5
3eae7621b5ba87e8a399a0d34de1286e,3eae7621b5ba87e8a399a0d34de1286e
3eaeff35dce24764571ab76a01f5d128,3eaeff35dce24764571ab76a01f5d128
3eb23add84565e899e747081f99ad08e,3eb23add84565e899e747081f99ad08e
3ee657418ac08402d752438e4221a4de,3ee657418ac08402d752438e4221a4de
3ef94f8225ff2051c7fc9851d54390c1,3ef94f8225ff2051c7fc9851d54390c1
3efde30c63a08eed94c859dce37c01b3,3efde30c63a08eed94c859dce37c01b3
3f33def8aa9437b7a0671dceb1b2a94b,3f33def8aa9437b7a0671dceb1b2a94b
3fccb2f0cd3fbf796789d6cd67d8b998,3fccb2f0cd3fbf796789d6cd67d8b998
3ff8a7b95ede77e3135b33b7ad1b6d41,3ff8a7b95ede77e3135b33b7ad1b6d41
4021c5dd234f44a2308f2970a5c6aec2,4021c5dd234f44a2308f2970a5c6aec2
40d2928368c0690737598eb10e521e96,40d2928368c0690737598eb10e521e96
410e866a8eb40b3b827315cc501b7d10,410e866a8eb40b3b827315cc501b7d10
4147e82b3db654ccdf445a3c14fd62ea,4147e82b3db654ccdf445a3c14fd62ea
4168b246c0f27289e02b007a6e8e2fea,4168b246c0f27289e02b007a6e8e2fea
41e6c07cdec97a8b4423cb52140b8e14,41e6c07cdec97a8b4423cb52140b8e14
42fa2354d7c2178f630ab998b7412fa2,42fa2354d7c2178f630ab998b7412fa2
42fbaae6805c84426c2d2921b1498dae,42fbaae6805c84426c2d2921b1498dae
430e2283c98bb1cb8e410fc5f7e0a729,430e2283c98bb1cb8e410fc5f7e0a729
4357654d7df02bc20a24cbaa2b1db0b7,4357654d7df02bc20a24cbaa2b1db0b7
436e2d698cc2b3dc6bb6fdd822e481ce,436e2d698cc2b3dc6bb6fdd822e481ce
4383ff46ac58f6096eadceaf923ec473,4383ff46ac58f6096eadceaf923ec473
43e723b9f9e90a7ba3a8739086621db7,43e723b9f9e90a7ba3a8739086621db7
43f72cd00660962a718ee131bd9b6eb7,43f72cd00660962a718ee131bd9b6eb7
44400225f014bafc0ee21054151ea926,44400225f014bafc0ee21054151ea926
444cb3b48a2b455b18f5804d4bd5c1c3,444cb3b48a2b455b18f5804d4bd5c1c3
458dbf1e42195c346b28ad2c8e28154e,458dbf1e42195c346b28ad2c8e28154e
458ec3c76a90d59bbcc3d0eb80ae2941,458ec3c76a90d59bbcc3d0eb80ae2941
45f23ac9e6e13cfae7583cc6e585cba0,45f23ac9e6e13cfae7583cc6e585cba0
4608a88136f69d03cbe9279e95266874,4608a88136f69d03cbe9279e95266874
4614670c0b09f7538ed52367e47c8726,4614670c0b09f7538ed52367e47c8726
461c77146c1135945745474cb87cc259,461c77146c1135945745474cb87cc259
46f459701f0e22f3c6b2d65f5ae3d75e,46f459701f0e22f3c6b2d65f5ae3d75e
474b863bac166c1dc937658a504084e7,474b863bac166c1dc937658a504084e7
4780007f3886ec183ca0e9f1783a917b,4780007f3886ec183ca0e9f1783a917b
4793d8e4458098a7bf871b595ecf0cb6,4793d8e4458098a7bf871b595ecf0cb6
4798423137d29270bf2aaeec89d4bf80,4798423137d29270bf2aaeec89d4bf80
47c0cdfbc00b52befda73aa34a32339f,47c0cdfbc00b52befda73aa34a32339f
47cd553969e99ef8de0c4121a7b59fa9,47cd553969e99ef8de0c4121a7b59fa9
4824c99378fa97a7cd104a03033a9efd,4824c99378fa97a7cd104a03033a9efd
4844ddb22e60dfa1c9c8064af30733b4,4844ddb22e60dfa1c9c8064af30733b4
48623e07a9cdbfa5bafa5d5a99b9dc6b,48623e07a9cdbfa5bafa5d5a99b9dc6b
4937fbf981378760c20ba2d3c0b2d559,4937fbf981378760c20ba2d3c0b2d559
496909c232229f7cbc204fe333b4638f,496909c232229f7cbc204fe333b4638f
497de5a28b173c4540b8718c66a21a01,497de5a28b173c4540b8718c66a21a01
4a053cb53034020fc2ad9a468628f907,4a053cb53034020fc2ad9a468628f907
4a0594260cdd0b20a7fffd8320f24416,4a0594260cdd0b20a7fffd8320f24416
4a6589158728650c24e94ac68c23c8f1,4a6589158728650c24e94ac68c23c8f1
4a784239efd320dd0128a5dfe1fb953b,4a784239efd320dd0128a5dfe1fb953b
4a872ecd944f9d8c139cc40c84d4d939,4a872ecd944f9d8c139cc40c84d4d939
4a8c43d65d6c7255a24004d3912e4df7,4a8c43d65d6c7255a24004d3912e4df7
4aaee205b6aebdc48ad77be3499f9ce3,4aaee205b6aebdc48ad77be3499f9ce3
4aceed63d4c1f02993359cef674e2acd,4aceed63d4c1f02993359cef674e2acd
4ad6d936e1b6d198bc1f87155b8dba05,4ad6d936e1b6d198bc1f87155b8dba05
4aedbca85d4f3bfa35b5fda8d393bfb5,4aedbca85d4f3bfa35b5fda8d393bfb5
4b05a8d0a11a505d040bc8c18fbcb097,4b05a8d0a11a505d040bc8c18fbcb097
4b69e66b6f6ca0394c270671080b68f7,4b69e66b6f6ca0394c270671080b68f7
4b7f52bd0e7e14a6307da7c544a5ae7a,4b7f52bd0e7e14a6307da7c544a5ae7a
