dblp_index,acm_index
1645f3fb8c7c43b85ca3174c151826ff,1645f3fb8c7c43b85ca3174c151826ff
165a7b9c18b5f1cd1d5e294df3c4f2be,165a7b9c18b5f1cd1d5e294df3c4f2be
16acf30cf790542435822561693fcf25,16acf30cf790542435822561693fcf25
16c745d38346969a35ac3d8aa05bd938,16c745d38346969a35ac3d8aa05bd938
17b5846c4d2b55f02f356fa094ab5161,17b5846c4d2b55f02f356fa094ab5161
17c01cb595d083d228c7964992c9e021,17c01cb595d083d228c7964992c9e021
17c8c92e8e831b8ac7b46850ea1ef80f,17c8c92e8e831b8ac7b46850ea1ef80f
17f3375ee4496acd37d3fcfe9d23f71d,17f3375ee4496acd37d3fcfe9d23f71d
180abe15e275627c54799d572ce85866,180abe15e275627c54799d572ce85866
180c43d25b04e43da0b8b56c8df228cc,180c43d25b04e43da0b8b56c8df228cc
185d6b64cac42d3a632af5bc7a7a4a78,185d6b64cac42d3a632af5bc7a7a4a78
186c01ff28a199997e7598af4c5ddc81,186c01ff28a199997e7598af4c5ddc81
18d9311c89ffc7790a9c6fc7b85aba7b,18d9311c89ffc7790a9c6fc7b85aba7b
18f4356cb7613917d053d377de8ef9c3,18f4356cb7613917d053d377de8ef9c3
18f70183b4644f38a24a8911a789f860,18f70183b4644f38a24a8911a789f860
193c2a66af833552763abb515d6578f6,193c2a66af833552763abb515d6578f6
199d7e7be476cce984f36a1c00d15319,199d7e7be476cce984f36a1c00d15319
19b5aa6bce2583c5c716524fbbbd6bdc,19b5aa6bce2583c5c716524fbbbd6bdc
19c1ef2a1bac12bced3ba13ae5a104f9,19c1ef2a1bac12bced3ba13ae5a104f9
19e022a5cc9b3819d11bf91f0e92879d,19e022a5cc9b3819d11bf91f0e92879d
1a233f9d243d32492131c1afe0bda47f,1a233f9d243d32492131c1afe0bda47f
1a5df2792c1442c981796405d5906e95,1a5df2792c1442c981796405d5906e95
1a61deb34b4aa1092055c90f8fa8d7ec,1a61deb34b4aa1092055c90f8fa8d7ec
1a66dd0d2e3746758311130c8cf0516c,1a66dd0d2e3746758311130c8cf0516c
1a870f44d8f31f0110ee3190083a39e3,1a870f44d8f31f0110ee3190083a39e3
1aa7b0c07781ba552f304601b412f096,1aa7b0c07781ba552f304601b412f096
1aadb96fd9c5da15ea28c2f95cf31902,1aadb96fd9c5da15ea28c2f95cf31902
1ac44d49c9cba691f205352afdd002c8,1ac44d49c9cba691f205352afdd002c8
1b587ba575eb664100519e5a54e55120,1b587ba575eb664100519e5a54e55120
1b7ce8fd887225bc110c1d9d3c764a81,1b7ce8fd887225bc110c1d9d3c764a81
1b8d7840b475810f877c8a9f4f553d31,1b8d7840b475810f877c8a9f4f553d31
1b9a964ade4d15aabc4c4fc36272e475,1b9a964ade4d15aabc4c4fc36272e475
1b9b6566a4bdf7bc16e92e7b7c1048cd,1b9b6566a4bdf7bc16e92e7b7c1048cd
1b9e13cff4a96891998620dd6f25fd0c,1b9e13cff4a96891998620dd6f25fd0c
1bd3b10a6c23a241fa66020e334e6019,1bd3b10a6c23a241fa66020e334e6019
1c10d72ddff082719478c19bb5c0f68a,1c10d72ddff082719478c19bb5c0f68a
1c1d395ac8ca6604635467b1f04a3c93,1c1d395ac8ca6604635467b1f04a3c93
1c7f90e011f59842ac4a1b4baf5d9356,1c7f90e011f59842ac4a1b4baf5d9356
1ca0b0e8231b3a151e1c4a60281007e2,1ca0b0e8231b3a151e1c4a60281007e2
1cdcf623dea0ad5242df209e1419c1b0,1cdcf623dea0ad5242df209e1419c1b0
1cebbb6e60cf6f47992026b30b63b367,1cebbb6e60cf6f47992026b30b63b367
1d1120ea33e6128ae02490258b3d453f,1d1120ea33e6128ae02490258b3d453f
1d3f2a0a3ea95526759646fc41a5f7bf,1d3f2a0a3ea95526759646fc41a5f7bf
1d9e66902b003e4157bee1fdd4919b30,1d9e66902b003e4157bee1fdd4919b30
1df11f239f99a976b3bfa1da7ab497cd,1df11f239f99a976b3bfa1da7ab497cd
1e6309faf54a5565ea8425c0aa5aff91,1e6309faf54a5565ea8425c0aa5aff91
1e65226376019c789eb876d3356e33b5,1e65226376019c789eb876d3356e33b5
1e667964b3edeaa42dee5bfbb73acd84,1e667964b3edeaa42dee5bfbb73acd84
1e68f229371b9bce573ff6e47324ee12,1e68f229371b9bce573ff6e47324ee12
1e879b6a73fdbb55e65140cc71eccf41,1e879b6a73fdbb55e65140cc71eccf41
1eb68e49d3736d0975754ae9cfed275a,1eb68e49d3736d0975754ae9cfed275a
1f0a29153db401f5ee6f541fc0570066,1f0a29153db401f5ee6f541fc0570066
1f0d208f5672532948df11d6399c968c,1f0d208f5672532948df11d6399c968c
1f107431acfbac5f3a84ec91529da058,1f107431acfbac5f3a84ec91529da058
1f2d6b00d5ddcc1a8fc224a5e16a6be4,1f2d6b00d5ddcc1a8fc224a5e16a6be4
1f5e2a2278363ff4ecfa45fae1f6e8d0,1f5e2a2278363ff4ecfa45fae1f6e8d0
1f6a4292338e5fa626b9b74ff94d9a5e,1f6a4292338e5fa626b9b74ff94d9a5e
1fb8a9fb68b652e938db68f2c271a5b7,1fb8a9fb68b652e938db68f2c271a5b7
201f75bcd007424f20f3b6815fbf0f58,201f75bcd007424f20f3b6815fbf0f58
20236dfd271c91c3474d3cf6b59c1430,20236dfd271c91c3474d3cf6b59c1430
203b794841ba026d77483b2aaa3ce055,203b794841ba026d77483b2aaa3ce055
2052a812b4158e376981674a79898c89,2052a812b4158e376981674a79898c89
205c2fa5f16ae26d97b919520913e357,205c2fa5f16ae26d97b919520913e357
20aae2b6552dfb4787c63de4c5e8a95b,20aae2b6552dfb4787c63de4c5e8a95b
20d11da99cbe699e4d1f46e375b88312,20d11da99cbe699e4d1f46e375b88312
20e7d3ed5edf42077f15ac47390294af,20e7d3ed5edf42077f15ac47390294af
20fb93df2b52fe886e4ab1dcb49b3d16,20fb93df2b52fe886e4ab1dcb49b3d16
211bc849f8d0e8e10d4f56141b85664d,211bc849f8d0e8e10d4f56141b85664d
213609e251f8566a00ce485bc12d9a16,213609e251f8566a00ce485bc12d9a16
2172dc05e1e8af59f7f9fdb209c61166,2172dc05e1e8af59f7f9fdb209c61166
2197f663c9f142eb5198c8a889e3e254,2197f663c9f142eb5198c8a889e3e254
21a632cb03ca475a3ff332c440cf94bb,21a632cb03ca475a3ff332c440cf94bb
21c5fc6453a549be77b7542cecce43c9,21c5fc6453a549be77b7542cecce43c9
21e992a02846e9b7c0630268f366ccc5,21e992a02846e9b7c0630268f366ccc5
2207db1856aa47a7d465a5356aeb7ec9,2207db1856aa47a7d465a5356aeb7ec9
2208dad98fc748fd66e5b9eb2141000e,2208dad98fc748fd66e5b9eb2141000e
2215fbef41f9c62694ad2f767ceed0a5,2215fbef41f9c62694ad2f767ceed0a5
22454a73b433330cdbd2ed676cc22617,22454a73b433330cdbd2ed676cc22617
228d296e92636cb9965e4eb4958afe9b,228d296e92636cb9965e4eb4958afe9b
22b5cfa8d8c3b2d54e537ae7d49d735a,22b5cfa8d8c3b2d54e537ae7d49d735a
22f2917dafe1d86a43765d8bf79a66a9,22f2917dafe1d86a43765d8bf79a66a9
231ff48dfeb4c287381617c6fc715314,231ff48dfeb4c287381617c6fc715314
23493fd8a8a1b724f858385149d0c1d3,23493fd8a8a1b724f858385149d0c1d3
23529dbbf985cd270842c38785f740aa,23529dbbf985cd270842c38785f740aa
23632d98d5d4949560379e5ad6cea526,23632d98d5d4949560379e5ad6cea526
23a4b5167fba043827147287d71c8ed7,23a4b5167fba043827147287d71c8ed7
23d1d7f177399537047938ec484443af,23d1d7f177399537047938ec484443af
23dcf008a8f7b4a262751c7eee46ff94,23dcf008a8f7b4a262751c7eee46ff94
23e506633a4446f4c8f7faa72fa1313c,23e506633a4446f4c8f7faa72fa1313c
23e64d042fa0d40beb9188ff101b22e1,23e64d042fa0d40beb9188ff101b22e1
23ef6c6e95de7b33075eb1d35e571a5b,23ef6c6e95de7b33075eb1d35e571a5b
240b5d3cb294ed4efd00e546185f379d,240b5d3cb294ed4efd00e546185f379d
240ba066f6922f0a8826cea019b84949,240ba066f6922f0a8826cea019b84949
24176ac25dc061f1eec1af4bf05247f9,24176ac25dc061f1eec1af4bf05247f9
24571a25300d14076c8705b97e622c6a,24571a25300d14076c8705b97e622c6a
24947c1162e029b15acd145505100c40,24947c1162e029b15acd145505100c40
24e63c8734ab9ce5ffad8e0d77441cd1,24e63c8734ab9ce5ffad8e0d77441cd1
2504c72281507ac1b0a04aa764693bea,2504c72281507ac1b0a04aa764693bea
252685f4035432080ad5d3e64ad17c54,252685f4035432080ad5d3e64ad17c54
2546c15a6be57b942b68df7399423024,2546c15a6be57b942b68df7399423024
258cf9e9401eea7c2be8bdedf155e216,258cf9e9401eea7c2be8bdedf155e216
259846cc03814848ea8fa4e42f2e43a8,259846cc03814848ea8fa4e42f2e43a8
2599e974183cc15b976b65d0c98baf0e,2599e974183cc15b976b65d0c98baf0e
25a76b72ddd74fc439d0cf67392e4bb0,25a76b72ddd74fc439d0cf67392e4bb0
25f61f6ee97644c8cbc1f10f8a358b1d,25f61f6ee97644c8cbc1f10f8a358b1d
260854c2ae5e1990fb4b407f8f844bc9,260854c2ae5e1990fb4b407f8f844bc9
26783b68f888e95c58a40850ce414dee,26783b68f888e95c58a40850ce414dee
2681d96204a8863f80326a7f737304c1,2681d96204a8863f80326a7f737304c1
26941add47e07f6dd5a9ff9dacff29c1,26941add47e07f6dd5a9ff9dacff29c1
26cf13ec8d7f4f3b46aca408636944fc,26cf13ec8d7f4f3b46aca408636944fc
26db7ab1aaa985c91760927bcd4ca1e1,26db7ab1aaa985c91760927bcd4ca1e1
26f7828210edb2612b336d94e24a0faf,26f7828210edb2612b336d94e24a0faf
27539b92cd59bbe6091246679e047d29,27539b92cd59bbe6091246679e047d29
27849667d0bc1a93e1c5f8ba6db7a65e,27849667d0bc1a93e1c5f8ba6db7a65e
27d21372abbc4369c4d6b006e634ac64,27d21372abbc4369c4d6b006e634ac64
2801e7d3a5238486194f4d38949a5b70,2801e7d3a5238486194f4d38949a5b70
2821d6ecc9530cd5f6fe0d109b34ee03,2821d6ecc9530cd5f6fe0d109b34ee03
2847e2c06e6fd8d4e48511ffed3dfc64,2847e2c06e6fd8d4e48511ffed3dfc64
28941a70fff1dda57fa2da2ad7f65e6d,28941a70fff1dda57fa2da2ad7f65e6d
28bfe12f16f9a94e5e3ff2902b7c91f1,28bfe12f16f9a94e5e3ff2902b7c91f1
28c2aa917b267ca20307f992ddb9fdb3,28c2aa917b267ca20307f992ddb9fdb3
28c32cc14e496f29cfa70bef9b3d9362,28c32cc14e496f29cfa70bef9b3d9362
28d67cf04288cab993ac831c8c7eb38e,28d67cf04288cab993ac831c8c7eb38e
28d7b907014413ef93d2babf100af15c,28d7b907014413ef93d2babf100af15c
28d9f74db61c025c380d758a83579c00,28d9f74db61c025c380d758a83579c00
28e06626b0549734e2ea59d72b914e1d,28e06626b0549734e2ea59d72b914e1d
28ed82f77aec81963e95281a12e9348a,28ed82f77aec81963e95281a12e9348a
29159fb9c8b4405cf82cc5bf03319962,29159fb9c8b4405cf82cc5bf03319962
2935874b1ceb5e5670a1e9611cbe7489,2935874b1ceb5e5670a1e9611cbe7489
29872cecaa6a0666dfe4f75f71191b04,29872cecaa6a0666dfe4f75f71191b04
2987b089d79b9a68e2d94e099314f98a,2987b089d79b9a68e2d94e099314f98a
29b8bca0eb0e162cb542f4979153825e,29b8bca0eb0e162cb542f4979153825e
2a29f3651b0cae540bcc81eea9355ff6,2a29f3651b0cae540bcc81eea9355ff6
2a6516b61f3ac6e613426075c683847f,2a6516b61f3ac6e613426075c683847f
2a859a1562b07ae9721df3049572eb50,2a859a1562b07ae9721df3049572eb50
2b17ef89f764190e434fcf9d0c0538c1,2b17ef89f764190e434fcf9d0c0538c1
2b18f1ae195e596776c344c16fc91a42,2b18f1ae195e596776c344c16fc91a42
2b274b059811a1640e20bba1c854e3e7,2b274b059811a1640e20bba1c854e3e7
2b3874be40230f492ba4e4a172bc4efe,2b3874be40230f492ba4e4a172bc4efe
2ba282f78d0d43b2776b0f31ab1203b3,2ba282f78d0d43b2776b0f31ab1203b3
2bce25fda2f3472f5c6456bb524f46de,2bce25fda2f3472f5c6456bb524f46de
2c122f7f781f40ebc2714ae586014b47,2c122f7f781f40ebc2714ae586014b47
2c233cb6396990acaa5387fea138972d,2c233cb6396990acaa5387fea138972d
2c68950d29380381845e8b43ce079f7c,2c68950d29380381845e8b43ce079f7c
2c8d709bb9857b3f611fd3787803e0a8,2c8d709bb9857b3f611fd3787803e0a8
2cf8758b1dfbafd198b9347e6be5a02e,2cf8758b1dfbafd198b9347e6be5a02e
2d0dfdeaab0f7b40348e568f38570bbc,2d0dfdeaab0f7b40348e568f38570bbc
2d4c430119b139ae7ed23ea599b383b8,2d4c430119b139ae7ed23ea599b383b8
2d7294436513cae7bfe979d1733ed716,2d7294436513cae7bfe979d1733ed716
2d73676755e6be28000e0d465ff1e6f5,2d73676755e6be28000e0d465ff1e6f5
2da807eef5f07d1f42530714ca98e6e8,2da807eef5f07d1f42530714ca98e6e8
2db58c4454848de9059b17c03d3d3084,2db58c4454848de9059b17c03d3d3084
2dc99e609319389c1dffedc1ed9d7e64,2dc99e609319389c1dffedc1ed9d7e64
2dd5998f455f1c5edc6ac409faffd775,2dd5998f455f1c5edc6ac409faffd775
2df71375919e951ff35f5aae478c8e90,2df71375919e951ff35f5aae478c8e90
2e82f88b69ab743a980aec35c8fdc6c3,2e82f88b69ab743a980aec35c8fdc6c3
2ea4194590a1e10dd6aec1f4b7aa1e8f,2ea4194590a1e10dd6aec1f4b7aa1e8f
2ecf0d05073039974d2a1f54c7499bd1,2ecf0d05073039974d2a1f54c7499bd1
2edc1e4354e415ac476b56b4da9275d3,2edc1e4354e415ac476b56b4da9275d3
2ee80ad021645b9274cfa32dc9d018ed,2ee80ad021645b9274cfa32dc9d018ed
2eee14cd5c959d5abc76047b609e7434,2eee14cd5c959d5abc76047b609e7434
2f04a5163bb11cff03c8e91406ea5d23,2f04a5163bb11cff03c8e91406ea5d23
2f205e1a92d4ba57a0863f0838f52e08,2f205e1a92d4ba57a0863f0838f52e08
2f555b89fcccf7480348424358f84335,2f555b89fcccf7480348424358f84335
2f5896f44961beaf2a7ff7a96135753c,2f5896f44961beaf2a7ff7a96135753c
2f82fb94b795fd4a00a1acf9b0823734,2f82fb94b795fd4a00a1acf9b0823734
2fa10c87d63af176c650395720c0715a,2fa10c87d63af176c650395720c0715a
2fc3a039e174637751a41da0035b4aa5,2fc3a039e174637751a41da0035b4aa5
2fde8e48332bb7a0ecf2346878b612fb,2fde8e48332bb7a0ecf2346878b612fb
301f6fd1af158f3f92346610769c8cd3,301f6fd1af158f3f92346610769c8cd3
302f236e30b4d44d4249b0775ae664ae,302f236e30b4d44d4249b0775ae664ae
307be68eacd0361d6ae0bebb1e13d2fb,307be68eacd0361d6ae0bebb1e13d2fb
30ba44c6d47cbcf9eede761a3d68c807,30ba44c6d47cbcf9eede761a3d68c807
30be6b40a42afec58d2e879eabdabc31,30be6b40a42afec58d2e879eabdabc31
30ca6c0621df674f1064b8725e165d69,30ca6c0621df674f1064b8725e165d69
30d0cc93ddd38d91592e6c429a885df6,30d0cc93ddd38d91592e6c429a885df6
30e6ab6dc1cc4220105112e60b5dbee3,30e6ab6dc1cc4220105112e60b5dbee3
30f719ec661471c0a76b7239e014445d,30f719ec661471c0a76b7239e014445d
313fa27c0bc9242089698f114644e46e,313fa27c0bc9242089698f114644e46e
315637bffa8221193279484a1a91d069,315637bffa8221193279484a1a91d069
31875e7a38013b7060a1e1cea4ab075d,31875e7a38013b7060a1e1cea4ab075d
31bbc93c9448001d56ea503b299ed4dd,31bbc93c9448001d56ea503b299ed4dd
31d07d115d117b6d65404f342036501a,31d07d115d117b6d65404f342036501a
31d70d136e07579f16aa43b7698db4d5,31d70d136e07579f16aa43b7698db4d5
