dblp_index,acm_index
53e9aabdb7602d970343b0bc,5390975920f70186a0dfe2b6
53e9b4efb7602d970401a8a0,5390962020f70186a0df3f4c
53e9b0fbb7602d9703b753f1,5390958920f70186a0deec7e
53e9a5cdb7602d9702ef7927,53908b4920f70186a0dbc91d
53e9b59bb7602d97040e14f1,5390881220f70186a0d7dc03
53e9ad76b7602d9703764548,53908a4020f70186a0d9d770
53e9b97cb7602d970456a2b5,5390881220f70186a0d7dbe4
53e99e05b7602d97026cb93f,539087fe20f70186a0d758e2
53e99b0ab7602d970239c211,5590d0800cf25001c36ef0ad
53e99b0ab7602d970239c211,5590dd220cf25001c36ef7eb
53e99b26b7602d97023bfae5,539087cb20f70186a0d594f2
53e9be5db7602d9704b1f543,5390980720f70186a0e01e37
53e9ba0bb7602d970460d669,5390880d20f70186a0d7cd5f
53e9bbcfb7602d970481e590,539089ab20f70186a0d97058
53e9bd11b7602d970499c03a,539089ab20f70186a0d9705e
53e99f57b7602d97028287a6,539087f320f70186a0d70ad4
53e9b4d9b7602d9703ffe516,539087cf20f70186a0d5b545
53e9af46b7602d970398679c,539087d920f70186a0d604ec
53e9a8b0b7602d97031fe877,539087e120f70186a0d665fe
53e9b40eb7602d9703f03182,539087dd20f70186a0d634a1
53e9bb15b7602d970475279c,5390975920f70186a0dfe2be
53e9ac8fb7602d97036690e5,5390882d20f70186a0d8db9a
53e9ac8fb7602d97036690e5,539089ab20f70186a0d96af4
53e9a488b7602d9702da802a,5390880220f70186a0d77f95
53e99a8bb7602d97022fd9b9,5390962020f70186a0df3f48
53e9b30ab7602d9703dce3a4,5390880d20f70186a0d7b5ec
53e99fbcb7602d9702898c46,5390880220f70186a0d77f9a
53e9a96cb7602d97032c4567,53908b4920f70186a0dbc917
53e9a0e6b7602d97029ce9e7,539087dd20f70186a0d634a0
53e999ffb7602d970224d2e2,5590d2bd0cf2ce4b6f3a033a
53e999ffb7602d970224d2e2,5590d19e0cf237666fc28f98
53e9aef1b7602d970391ef85,539095ba20f70186a0df0f0d
53e9a508b7602d9702e272bb,539087cb20f70186a0d594f7
53e9984fb7602d970208642b,539087cb20f70186a0d594f4
53e9a5b6b7602d9702edd94d,539095ba20f70186a0df0f0f
53e9a448b7602d9702d66728,5390980720f70186a0e01e3d
53e9a238b7602d9702b413fb,539087f320f70186a0d6fe0c
53e9ab65b7602d97035023ec,539089ab20f70186a0d96af8
53e9afacb7602d97039fb80e,5390962020f70186a0df3f49
53e997e9b7602d9701fe4526,558f36690cf2c779a64787a8
53e99b0ab7602d970239c211,558f35580cf222bc17bc1a3d
53e9b4a1b7602d9703fad9ff,539089ab20f70186a0d96f58
53e99b0ab7602d970239c217,558e0e590cf222bc17bc023b
53e99b0ab7602d970239c217,5390881720f70186a0d7ff31
53e9b47cb7602d9703f80ae7,539087cf20f70186a0d5d01c
53e9ad87b7602d9703780a0d,5390881820f70186a0d81112
53e9b500b7602d970402fdab,539087dd20f70186a0d62b41
53e99813b7602d970202daba,539087dd20f70186a0d62b3e
53e9aa0fb7602d97033792a6,5390882d20f70186a0d8dba2
53e9b47cb7602d9703f7f787,5390962020f70186a0df3f47
53e99b0ab7602d970239c211,5590d1070cf25001c36ef105
53e99b0ab7602d970239c211,539089ab20f70186a0d97053
53e9b0b2b7602d9703b21cca,539087d920f70186a0d604f4
53e9ac4eb7602d970361effd,539089ab20f70186a0d9705f
53e9b316b7602d9703ddf961,53908a4020f70186a0d9d771
53e9b316b7602d9703ddf961,53908b4920f70186a0dbc919
53e9aee4b7602d9703911678,5390958920f70186a0deec7d
53e9a6dfb7602d97030162b3,5390880d20f70186a0d7cd65
53e9ab31b7602d97034bb6c4,539087d920f70186a0d604ef
53e9984fb7602d970208510b,539089ab20f70186a0d96af2
53e9b95bb7602d9704549f06,539087cb20f70186a0d594ef
53e9aea4b7602d97038c9599,539087dd20f70186a0d6349c
53e9acbcb7602d970369b25e,539087dd20f70186a0d62b3f
53e9babab7602d97046e7c3c,5390881220f70186a0d7dbb6
53e9b700b7602d97042950b9,539087cf20f70186a0d5b53b
53e9b1c2b7602d9703c5029f,5390958920f70186a0deec75
53e9a757b7602d970308f864,539095ba20f70186a0df0f10
53e9985fb7602d9702096dfe,539087dd20f70186a0d63497
53e9b61bb7602d970416f8ed,539089d320f70186a0d9c220
53e9b65bb7602d97041be2dd,539087f320f70186a0d70acc
53e99a4eb7602d97022b2d1f,539087dd20f70186a0d62b4d
53e99b2cb7602d97023c5356,539087dd20f70186a0d63496
53e9ac33b7602d97035fc49a,5390880d20f70186a0d7b5e8
53e9b8a1b7602d970447d825,539087f320f70186a0d6fe14
53e9b8d4b7602d97044b3ccc,539087cb20f70186a0d594f8
53e9ac5cb7602d970362ecc1,539087dd20f70186a0d62b46
53e99f02b7602d97027cc611,539087f320f70186a0d6fe20
53e9b023b7602d9703a812bc,539095ba20f70186a0df0f07
53e99846b7602d9702077788,5390962020f70186a0df3f4e
53e9b62eb7602d970418b0b2,5390881820f70186a0d8111c
53e9ab6fb7602d970350e60f,539087cf20f70186a0d5d016
53e99a67b7602d97022d556a,5390980720f70186a0e01e36
53e9bd4bb7602d97049d90b0,539087f320f70186a0d70a1c
53e99a2ab7602d9702283f63,539087fe20f70186a0d758e5
53e9ae22b7602d9703836aa0,539087d920f70186a0d604f5
53e99ea7b7602d9702772455,539087d920f70186a0d604f6
53e99de2b7602d97026a6cc2,53908a4020f70186a0d9d776
53e9ba4eb7602d97046678f4,539087cf20f70186a0d5b528
53e9b7cdb7602d970437bea2,539087dd20f70186a0d62b3b
53e9b0eeb7602d9703b6ab6e,5390880220f70186a0d77f91
53e9b5b6b7602d97040fa1e4,53908a9620f70186a0da4e43
53e9b3c7b7602d9703eb19ad,539087d920f70186a0d604f2
53e99967b7602d97021a9954,53908a9620f70186a0da4d93
53e9ad72b7602d970375d2fa,53908a7420f70186a0da468f
53e9bbcfb7602d970481d40a,53908a7420f70186a0da4493
53e99b0ab7602d970239c218,5590d1070cf25001c36ef105
53e99b0ab7602d970239c218,539089ab20f70186a0d97053
53e9a9e6b7602d9703349393,53908a7420f70186a0da448e
53e9b3a3b7602d9703e857da,53908a9620f70186a0da4ee6
53e9b08ab7602d9703af6afa,53909f8c20f70186a0e401f6
53e9a682b7602d9702fb5f2a,53909f8c20f70186a0e3fe8c
53e9a5f0b7602d9702f1eb77,53908a9620f70186a0da4729
53e9bc9eb7602d970491e13e,53909f8c20f70186a0e3fe28
53e9ac4eb7602d970361b85f,53908a9620f70186a0da47e0
53e9b708b7602d970429b70d,53909f6920f70186a0e3a9c4
53e99b0ab7602d970239bff2,53908a9620f70186a0da4d9d
53e99afeb7602d970238ffd2,53908a7420f70186a0da468d
53e9affbb7602d9703a55249,53908a9620f70186a0da4e30
53e99b43b7602d97023e3b29,53909f6920f70186a0e3a97c
53e9b124b7602d9703ba665b,53908a9620f70186a0da4ee7
53e9b6b0b7602d97042321a7,53908a9620f70186a0da473d
53e99ac4b7602d9702343ad0,53908a9620f70186a0da4d8f
53e99ea0b7602d970276a77f,53908a9620f70186a0da4ce6
53e9aec4b7602d97038eab1c,53909f8c20f70186a0e3fe2f
53e9bb3db7602d970477b953,53909f6920f70186a0e3a9c1
53e9abf6b7602d97035b44f2,53908a7420f70186a0da45ca
53e9a85cb7602d97031a708b,53909f8c20f70186a0e3fe2a
53e99bcdb7602d9702479cdc,53908a9620f70186a0da4da2
53e9b029b7602d9703a885d7,53908a9620f70186a0da4e24
53e9a042b7602d970292b087,53908a7420f70186a0da467d
53e9b56cb7602d97040a42d2,53909f8c20f70186a0e3fe65
53e9a14db7602d9702a41c05,53908a9620f70186a0da4ef0
53e9a839b7602d97031825d8,53909f8c20f70186a0e3fe7b
53e9ab00b7602d9703480b8c,53908a7420f70186a0da453b
53e9a32eb7602d9702c36ba1,53908a9620f70186a0da4ce0
53e9a1e1b7602d9702add6b4,53909f8c20f70186a0e3fe87
53e9b4bfb7602d9703fd608d,53908a9620f70186a0da47e1
53e9b57cb7602d97040b867f,53908a7420f70186a0da454a
53e9aa16b7602d97033854d4,53908a9620f70186a0da4ce8
53e9ab4fb7602d97034df792,53909f8c20f70186a0e3fe92
53e9adfeb7602d970380564e,53908a9620f70186a0da4d8e
53e9b137b7602d9703bb69d8,53908a7420f70186a0da45da
53e9ba69b7602d9704687880,53908a9620f70186a0da4ed2
53e9ae69b7602d970388616d,53909f6920f70186a0e3a9ce
53e9ab31b7602d97034bad80,53908a7420f70186a0da4496
53e9b070b7602d9703ad5245,53909f8c20f70186a0e3fe7d
53e9acefb7602d97036cc3aa,53909f8c20f70186a0e40218
53e99d65b7602d970262044d,53908a9620f70186a0da4728
53e9b381b7602d9703e63e4d,53908a9620f70186a0da4d89
53e9bddbb7602d9704a89971,53909f6920f70186a0e3a97a
53e9a40eb7602d9702d2c1fa,53908a9620f70186a0da47ec
53e9a8dbb7602d970322a19e,53908a9620f70186a0da4eec
53e999ffb7602d9702247e35,53908a7420f70186a0da45d1
53e9a576b7602d9702e9fa27,53908a7420f70186a0da4527
53e99938b7602d9702177541,53908a7420f70186a0da4492
53e9b641b7602d97041a0ead,53909f8c20f70186a0e40220
53e9b365b7602d9703e48e19,539087cb20f70186a0d594f9
53e9abdab7602d9703592eb5,5390881220f70186a0d7f81f
53e9aa5cb7602d97033ce572,539087f320f70186a0d6fe09
53e9b213b7602d9703cab314,539089d320f70186a0d9c221
53e9b732b7602d97042cd238,5390962020f70186a0df3f4d
53e9b0abb7602d9703b1978b,539087ef20f70186a0d6c8e2
53e99d28b7602d97025dabf7,5390958920f70186a0deec77
53e9abc5b7602d9703578ecd,5390881220f70186a0d7dbfb
53e9b594b7602d97040da65c,539087dd20f70186a0d62b48
53e9bb72b7602d97047b70c0,539087dd20f70186a0d634a2
53e9ab07b7602d970348e012,539089d320f70186a0d9c219
53e9a366b7602d9702c710cd,539087cf20f70186a0d5d03a
53e9b550b7602d970408948c,539095ba20f70186a0df0f03
53e9b701b7602d970429a32c,539087ef20f70186a0d6c8e4
53e9af46b7602d9703986ab6,5390975920f70186a0dfe2af
53e9b9b4b7602d97045aa66b,5390881220f70186a0d7dbf6
53e99aacb7602d9702325e7d,5390881820f70186a0d8110a
53e9b2d2b7602d9703d82c8d,539089ab20f70186a0d96f59
53e9a01fb7602d97029056d6,5390881820f70186a0d81110
53e9b6a2b7602d97042174ec,5390880220f70186a0d77f6a
53e9b565b7602d970409d6df,5390882d20f70186a0d8db97
53e99be3b7602d970248e2e6,539087cf20f70186a0d5b541
53e9a914b7602d9703263a5f,53908b4920f70186a0dbc91e
53e99d21b7602d97025d4bcd,539087cb20f70186a0d594f5
53e9a049b7602d970292d69c,539087ef20f70186a0d6c8e1
53e9a57db7602d9702ea7df6,539089ab20f70186a0d96f57
53e9b91eb7602d9704506aaf,539089ab20f70186a0d96af6
53e99b21b7602d97023b7d64,539087f320f70186a0d6f78e
53e99b21b7602d97023b7d64,5390880220f70186a0d77f8a
53e9b495b7602d9703f9b093,5390881820f70186a0d8110b
53e99addb7602d9702363885,539087cf20f70186a0d5d02f
53e9bb8db7602d97047d677b,539095ba20f70186a0df0f08
53e9b88ab7602d970445a56b,539089d320f70186a0d9c21a
53e9a0f3b7602d97029db9e5,5390880d20f70186a0d7cd68
53e9b4bfb7602d9703fdb00f,539087cb20f70186a0d594f0
53e99eaeb7602d970277811f,539095ba20f70186a0df0f14
53e9984bb7602d970207a805,539087e720f70186a0d68b76
53e9b30ab7602d9703dd0754,53908a4020f70186a0d9d778
53e99e04b7602d97026c6306,539089ab20f70186a0d97056
53e99a49b7602d97022acf07,5390979920f70186a0dffb8c
53e9afdab7602d9703a2b275,5390958920f70186a0deec72
53e9984fb7602d970208794b,5390881820f70186a0d8111b
53e9a22cb7602d9702b32326,539087e120f70186a0d665fa
53e9bc87b7602d97049067f2,539087cf20f70186a0d5d034
53e99c4bb7602d97024f9a71,539095ba20f70186a0df0f11
53e9aa02b7602d970336f83b,539089ab20f70186a0d96afd
53e9adcdb7602d97037d6798,539087cf20f70186a0d5d03f
53e9b666b7602d97041c780c,5390881220f70186a0d7f82c
53e9aaecb7602d970346cf2a,539087fe20f70186a0d758e4
53e9ba6ab7602d970468d255,539089ab20f70186a0d96af3
53e9a627b7602d9702f57d83,5390979920f70186a0dffb8f
53e99beab7602d9702491f3b,539087cf20f70186a0d5b544
53e9b572b7602d97040ab2e0,53908b4920f70186a0dbc924
53e99cc2b7602d9702578f47,5390881220f70186a0d7dbbb
53e9bafbb7602d97047300c0,539087f320f70186a0d70ace
53e997c2b7602d9701fafd6b,5390880d20f70186a0d7b5c7
53e9ad04b7602d97036e08d1,5390962020f70186a0df3f42
53e99aa6b7602d970231e863,53908a4020f70186a0d9d777
53e99b1bb7602d97023b1913,5390881220f70186a0d7f831
53e99e93b7602d9702759158,539087dd20f70186a0d6349e
53e9b78ab7602d97043303cf,5390958920f70186a0deec74
53e9a27ab7602d9702b7fc2f,539087e720f70186a0d68b75
53e9a317b7602d9702c230ca,539089ab20f70186a0d96f61
53e9a263b7602d9702b67c26,5390962020f70186a0df3f50
53e99e5bb7602d9702722274,539087d920f70186a0d604eb
53e9a7e3b7602d9703122916,539087e720f70186a0d68403
53e9a0d9b7602d97029c5404,539087f320f70186a0d70aca
53e99853b7602d97020893ee,53908a9620f70186a0da4cf0
53e9a408b7602d9702d1f790,53908a9620f70186a0da4cdf
53e9a57db7602d9702ea96d6,53908a9620f70186a0da4740
53e9b32bb7602d9703dfcb36,53908a9620f70186a0da47cd
53e9a914b7602d9703266540,53908a7420f70186a0da4521
53e9a343b7602d9702c4a52f,53908a9620f70186a0da4743
53e99e7fb7602d9702741767,539087f320f70186a0d709fd
53e99ccab7602d970257c485,5390882d20f70186a0d8dba1
53e9af0cb7602d9703940b40,5390972920f70186a0dfac92
53e9bdfdb7602d9704aad552,53908d6520f70186a0dd1a05
53e9a946b7602d970329b029,53908d6520f70186a0dd19fc
53e9b4a5b7602d9703fb12e1,5390882d20f70186a0d8dae5
53e9b565b7602d97040a13bb,5390881220f70186a0d7dbee
53e9a07ab7602d9702963797,5390881220f70186a0d7dbff
53e99938b7602d9702179229,5390975920f70186a0dfe2b0
53e9ab5ab7602d97034f043a,5390881820f70186a0d8111d
53e9b79fb7602d9704348bdc,5390958920f70186a0deec81
53e9984fb7602d97020823cf,539087e720f70186a0d68b6d
53e9acfdb7602d97036d9e4c,5390962020f70186a0df3f4f
53e9abb2b7602d9703562b90,539087d920f70186a0d604ea
53e997e9b7602d9701fe4527,5590d2bd0cf2ce4b6f3a033a
53e997e9b7602d9701fe4527,5590d19e0cf237666fc28f98
53e99931b7602d97021720a2,539087e720f70186a0d68fab
53e9a958b7602d97032aef11,5390979920f70186a0dffb8a
53e99af2b7602d970237e0d4,5390881820f70186a0d8111a
53e99d7ab7602d970263389b,5390979920f70186a0dffb82
53e9a55cb7602d9702e84b64,5390979920f70186a0dffb84
53e99aecb7602d9702373ecd,5390958920f70186a0deec79
53e9aa6eb7602d97033e467d,539087fe20f70186a0d758e7
53e9a635b7602d9702f636c2,5390979920f70186a0dffb86
53e9987db7602d97020b8d3e,539089ab20f70186a0d97055
53e9b79fb7602d970434728a,5390958920f70186a0deec80
53e9a6bcb7602d9702ff26e4,5390979920f70186a0dffb83
53e9af61b7602d97039a1592,539087f320f70186a0d6fe21
53e9bc2cb7602d9704897121,5390962020f70186a0df3f43
53e9b56cb7602d97040a7c9a,5390880d20f70186a0d7cd6a
53e9a63eb7602d9702f6e8b9,539089ab20f70186a0d96f5e
53e99c19b7602d97024c482a,5390975920f70186a0dfe2ab
53e9984fb7602d9702087949,539087f320f70186a0d6fe26
53e99be3b7602d970248eb0d,539087cf20f70186a0d5b53d
53e9ae5cb7602d970387a189,539089ab20f70186a0d96afc
53e9a051b7602d97029361aa,53908a4020f70186a0d9d779
53e9b4bfb7602d9703fd4b36,539087f320f70186a0d6fe12
53e9ae04b7602d970380f456,539089ab20f70186a0d96f5a
53e9a099b7602d9702983634,539087ef20f70186a0d6c8e7
53e99ed2b7602d970279f3e8,539087fe20f70186a0d758e6
53e9b310b7602d9703dd84b6,5390880220f70186a0d77f54
53e9b33eb7602d9703e145a9,5390975920f70186a0dfe2ac
53e99846b7602d9702077b3d,539089ab20f70186a0d96f5b
53e9a1aeb7602d9702aa56f1,5390975920f70186a0dfe2b5
53e9bdacb7602d9704a5afe4,5390975920f70186a0dfe2ad
53e9b316b7602d9703ddf961,53908a4020f70186a0d9d771
53e9b316b7602d9703ddf961,53908b4920f70186a0dbc919
53e9afb3b7602d9703a008d3,5390975920f70186a0dfe2b8
53e9a88db7602d97031dd7b8,5390962020f70186a0df3f3f
53e9a4a3b7602d9702dc281a,5390958920f70186a0deec7f
53e99931b7602d970216cec0,539087cf20f70186a0d5b542
53e9a603b7602d9702f32f8e,5390881820f70186a0d8110f
53e9a79eb7602d97030dd354,539087dd20f70186a0d62b3a
53e99d6bb7602d97026235a8,5390958920f70186a0deec82
53e9a1edb7602d9702aee572,539087cf20f70186a0d5d021
53e9be72b7602d9704b31b40,5390880220f70186a0d77f5d
53e9a55cb7602d9702e80cc9,539087e720f70186a0d68b6f
53e9abb2b7602d9703562b03,53908a4020f70186a0d9d77a
53e9a09fb7602d97029891c2,539087e720f70186a0d68404
53e99aacb7602d9702325e77,5390958920f70186a0deec76
53e9b0fbb7602d9703b764b7,539087d920f70186a0d604ed
53e9b66cb7602d97041d02a6,5390975920f70186a0dfe2b3
53e9a2fab7602d9702c03daf,53909f8c20f70186a0e4021a
53e9b5fab7602d970414bcc9,53909f6920f70186a0e3a9ba
53e99de8b7602d97026a89f1,53908a9620f70186a0da4ce1
53e9bb0eb7602d9704746aa9,53908a9620f70186a0da4ee3
53e99967b7602d97021a75ab,53908a9620f70186a0da4eda
53e9acfeb7602d97036ddaf2,53908a9620f70186a0da4c5a
53e9b108b7602d9703b87088,53908a9620f70186a0da472b
53e9a7cfb7602d9703110ef4,53908a9620f70186a0da4874
53e99fddb7602d97028b76cb,53908a7420f70186a0da4688
53e9a0fbb7602d97029e46ea,539087cf20f70186a0d5b53e
53e9b954b7602d970453d01f,53908a9620f70186a0da4d99
53e99f63b7602d9702832e80,53909f8c20f70186a0e3fe9c
53e9b2d7b7602d9703d88217,53908a7420f70186a0da468c
53e9a89bb7602d97031e9380,53909f8c20f70186a0e3fe89
53e99fd0b7602d97028a969e,53908a9620f70186a0da4d7b
53e9af07b7602d970393f7f4,53909f8c20f70186a0e3fe48
53e9aa02b7602d970336e21f,53909f8c20f70186a0e3fe61
53e99c52b7602d9702500576,53909f8c20f70186a0e3fe96
53e9aa50b7602d97033c12f9,53908a9620f70186a0da4d96
53e9a699b7602d9702fcbde8,53908a9620f70186a0da4d81
53e9b6bfb7602d970424472d,53908a9620f70186a0da4e31
53e9b4eeb7602d97040169ec,53909f8c20f70186a0e3fe38
53e9b381b7602d9703e63526,53908a9620f70186a0da4737
53e9afcdb7602d9703a21cb7,53909f8c20f70186a0e3fe62
53e9a7a6b7602d97030e3e96,53908a9620f70186a0da4745
53e9a32eb7602d9702c37222,53908a9620f70186a0da4ed1
53e99c19b7602d97024c3b5c,53908a9620f70186a0da4ce5
53e9bc80b7602d970490276f,53908a7420f70186a0da45c4
53e9a576b7602d9702e9c502,53909f8c20f70186a0e3fe84
53e99b36b7602d97023d297b,53909f8c20f70186a0e3fe32
53e99f0ab7602d97027da91e,53909f6920f70186a0e3a9b7
53e9a1c3b7602d9702abbece,53909f8c20f70186a0e4021e
53e9a301b7602d9702c0c4cc,53908a7420f70186a0da45d4
53e9af99b7602d97039e5318,53908b2a20f70186a0db9097
53e9a8cdb7602d970321fa81,53908a7420f70186a0da447d
53e9b57cb7602d97040be738,53908a7420f70186a0da448a
53e9a0a6b7602d97029901cd,53908a7420f70186a0da4677
53e9be50b7602d9704b0d16a,53909f6920f70186a0e3a9a4
53e9b46fb7602d9703f70f15,53908a9620f70186a0da4d7d
53e99b94b7602d9702439f10,53909f6920f70186a0e3a96e
53e9b564b7602d970409cc59,53908a7420f70186a0da45e3
53e99df7b7602d97026b7679,53908a7420f70186a0da4669
53e9ae05b7602d97038138b6,53909f8c20f70186a0e401c8
53e9aa2bb7602d9703397ef0,53909f8c20f70186a0e3fe49
53e9a0e6b7602d97029d2721,53908a9620f70186a0da47e4
53e9a8eab7602d97032392e8,53909f8c20f70186a0e3fe6b
53e9ae49b7602d9703860085,53909f8c20f70186a0e401e9
53e99bc6b7602d97024712de,53908a7420f70186a0da4690
53e9b8c1b7602d97044a20ba,53908a9620f70186a0da47d6
53e9bc0ab7602d970486e828,53908a9620f70186a0da4da3
53e9a351b7602d9702c5e241,53908a9620f70186a0da47ce
53e99b10b7602d970239f58f,53909f8c20f70186a0e401a4
53e9ac6fb7602d970363f75f,53909f8c20f70186a0e3fe7c
53e99e1ab7602d97026dd7ff,53909f6920f70186a0e3a9cb
53e9a848b7602d97031940b0,53909f6920f70186a0e3a962
53e9a0eeb7602d97029d75d6,53909f8c20f70186a0e401ba
53e9a089b7602d970296fc90,53908a9620f70186a0da4e3c
53e9adc8b7602d97037d1690,53909f8c20f70186a0e3fe93
53e9b54fb7602d9704085737,53908a7420f70186a0da4680
53e9acf0b7602d97036cda05,53908a7420f70186a0da4675
53e9b443b7602d9703f3e6ee,53909f8c20f70186a0e3fe58
53e9abdab7602d9703592e01,53908b2a20f70186a0db9751
53e9adaab7602d97037a8db4,53909f8c20f70186a0e3fe5d
53e9a0d8b7602d97029c0859,53908a9620f70186a0da4cde
53e9b72cb7602d97042c408e,53909f8c20f70186a0e3fe76
53e9abd4b7602d970358c7d2,53908a9620f70186a0da4735
53e9b152b7602d9703bd5308,5390958920f70186a0deec7a
53e9984bb7602d970207db5a,539087e720f70186a0d68413
53e9a8beb7602d970320c8eb,53908b4920f70186a0dbc91f
53e99e04b7602d97026c5788,539087d920f70186a0d604f3
53e9af81b7602d97039c4d92,539087dd20f70186a0d62b50
53e9a0eeb7602d97029d912e,5390881820f70186a0d81114
53e9bd87b7602d9704a2b576,5390880d20f70186a0d7b5c4
53e9bdfdb7602d9704aad9fa,539089ab20f70186a0d9705a
53e9a317b7602d9702c2285c,539089ab20f70186a0d96af5
53e9a9b7b7602d9703314db9,5390881820f70186a0d8111e
53e9b79fb7602d97043462ac,5390979920f70186a0dffb89
53e9bd64b7602d9704a02153,53908a4020f70186a0d9d773
53e9a326b7602d9702c31476,53908a9620f70186a0da4d85
53e9af47b7602d9703988998,53908a9620f70186a0da4d9e
53e9b564b7602d970409b6d7,53908a7420f70186a0da468a
53e997e4b7602d9701fdbae1,53909f8c20f70186a0e3fe40
53e99fc9b7602d97028a38ae,5390882d20f70186a0d8dac0
53e9b049b7602d9703aab656,5390880220f70186a0d75f24
53e9bd1eb7602d97049a97eb,5390882d20f70186a0d8dad6
53e9b5a2b7602d97040ea267,539087d420f70186a0d5df54
53e9a894b7602d97031e356c,539087e720f70186a0d69667
53e99f11b7602d97027deea2,53908d6520f70186a0dd1a11
53e9a91ab7602d970326be48,5390972920f70186a0dfac8a
53e99fd0b7602d97028aed9b,5390972920f70186a0dfaced
53e9b923b7602d970450eb39,5390972920f70186a0dfac8b
53e9a675b7602d9702fa8dac,5390972920f70186a0dfacb3
53e99a35b7602d97022963e6,5390972920f70186a0dfac9a
53e9b8ccb7602d97044aba70,53908d6520f70186a0dd1a21
53e9acd3b7602d97036b13fd,53908d6520f70186a0dd1a29
53e9b550b7602d9704086a53,539087dd20f70186a0d644fb
53e9bb23b7602d970475d139,5390882d20f70186a0d8dadc
53e9be4ab7602d9704b05415,5390882d20f70186a0d8daf1
53e9be4ab7602d9704b05415,5390882d20f70186a0d8daf2
53e9b290b7602d9703d35bc3,539087e720f70186a0d6968b
53e9ba6ab7602d970468d643,5390972920f70186a0dfacf8
53e9a3c7b7602d9702cd90f5,5390882d20f70186a0d8dab3
53e9aeeab7602d970391410b,53908d6520f70186a0dd1a39
53e99cc9b7602d970257be45,5390972920f70186a0dfacbb
