dblp_index,acm_index
53e9b500b7602d970402fdab,539087dd20f70186a0d62b41
53e99813b7602d970202daba,539087dd20f70186a0d62b3e
53e9aa0fb7602d97033792a6,5390882d20f70186a0d8dba2
53e9b47cb7602d9703f7f787,5390962020f70186a0df3f47
53e9b0b2b7602d9703b21cca,539087d920f70186a0d604f4
53e9ac4eb7602d970361effd,539089ab20f70186a0d9705f
53e9b316b7602d9703ddf961,53908a4020f70186a0d9d771
53e9b316b7602d9703ddf961,53908b4920f70186a0dbc919
53e9aee4b7602d9703911678,5390958920f70186a0deec7d
53e9a6dfb7602d97030162b3,5390880d20f70186a0d7cd65
53e9ab31b7602d97034bb6c4,539087d920f70186a0d604ef
53e9984fb7602d970208510b,539089ab20f70186a0d96af2
53e9b95bb7602d9704549f06,539087cb20f70186a0d594ef
53e9aea4b7602d97038c9599,539087dd20f70186a0d6349c
53e9acbcb7602d970369b25e,539087dd20f70186a0d62b3f
53e9babab7602d97046e7c3c,5390881220f70186a0d7dbb6
53e9b700b7602d97042950b9,539087cf20f70186a0d5b53b
53e9b1c2b7602d9703c5029f,5390958920f70186a0deec75
53e9985fb7602d9702096dfe,539087dd20f70186a0d63497
53e9b65bb7602d97041be2dd,539087f320f70186a0d70acc
53e9ac33b7602d97035fc49a,5390880d20f70186a0d7b5e8
53e9b8a1b7602d970447d825,539087f320f70186a0d6fe14
53e9b8d4b7602d97044b3ccc,539087cb20f70186a0d594f8
53e9ac5cb7602d970362ecc1,539087dd20f70186a0d62b46
53e99f02b7602d97027cc611,539087f320f70186a0d6fe20
53e9b023b7602d9703a812bc,539095ba20f70186a0df0f07
53e99846b7602d9702077788,5390962020f70186a0df3f4e
53e99a2ab7602d9702283f63,539087fe20f70186a0d758e5
53e9ae22b7602d9703836aa0,539087d920f70186a0d604f5
53e99ea7b7602d9702772455,539087d920f70186a0d604f6
53e99de2b7602d97026a6cc2,53908a4020f70186a0d9d776
53e9b7cdb7602d970437bea2,539087dd20f70186a0d62b3b
53e9b0eeb7602d9703b6ab6e,5390880220f70186a0d77f91
53e9b3c7b7602d9703eb19ad,539087d920f70186a0d604f2
53e9b365b7602d9703e48e19,539087cb20f70186a0d594f9
53e9abdab7602d9703592eb5,5390881220f70186a0d7f81f
53e9aa5cb7602d97033ce572,539087f320f70186a0d6fe09
53e9b213b7602d9703cab314,539089d320f70186a0d9c221
53e9b732b7602d97042cd238,5390962020f70186a0df3f4d
53e9b0abb7602d9703b1978b,539087ef20f70186a0d6c8e2
53e99d28b7602d97025dabf7,5390958920f70186a0deec77
53e9b594b7602d97040da65c,539087dd20f70186a0d62b48
53e9bb72b7602d97047b70c0,539087dd20f70186a0d634a2
53e9ab07b7602d970348e012,539089d320f70186a0d9c219
53e9b550b7602d970408948c,539095ba20f70186a0df0f03
53e9af46b7602d9703986ab6,5390975920f70186a0dfe2af
53e9b9b4b7602d97045aa66b,5390881220f70186a0d7dbf6
53e9b2d2b7602d9703d82c8d,539089ab20f70186a0d96f59
53e9a01fb7602d97029056d6,5390881820f70186a0d81110
53e9b6a2b7602d97042174ec,5390880220f70186a0d77f6a
53e9b565b7602d970409d6df,5390882d20f70186a0d8db97
53e9a914b7602d9703263a5f,53908b4920f70186a0dbc91e
53e99d21b7602d97025d4bcd,539087cb20f70186a0d594f5
53e99b21b7602d97023b7d64,5390880220f70186a0d77f8a
53e99addb7602d9702363885,539087cf20f70186a0d5d02f
53e9bb8db7602d97047d677b,539095ba20f70186a0df0f08
53e9a0f3b7602d97029db9e5,5390880d20f70186a0d7cd68
53e9b4bfb7602d9703fdb00f,539087cb20f70186a0d594f0
53e99eaeb7602d970277811f,539095ba20f70186a0df0f14
53e9984bb7602d970207a805,539087e720f70186a0d68b76
53e9b30ab7602d9703dd0754,53908a4020f70186a0d9d778
53e99e04b7602d97026c6306,539089ab20f70186a0d97056
53e99a49b7602d97022acf07,5390979920f70186a0dffb8c
53e9afdab7602d9703a2b275,5390958920f70186a0deec72
53e9984fb7602d970208794b,5390881820f70186a0d8111b
53e9a22cb7602d9702b32326,539087e120f70186a0d665fa
53e99c4bb7602d97024f9a71,539095ba20f70186a0df0f11
53e9adcdb7602d97037d6798,539087cf20f70186a0d5d03f
53e9b666b7602d97041c780c,5390881220f70186a0d7f82c
53e9aaecb7602d970346cf2a,539087fe20f70186a0d758e4
53e9ba6ab7602d970468d255,539089ab20f70186a0d96af3
53e9a627b7602d9702f57d83,5390979920f70186a0dffb8f
53e99beab7602d9702491f3b,539087cf20f70186a0d5b544
53e9b572b7602d97040ab2e0,53908b4920f70186a0dbc924
53e99cc2b7602d9702578f47,5390881220f70186a0d7dbbb
53e997c2b7602d9701fafd6b,5390880d20f70186a0d7b5c7
53e9ad04b7602d97036e08d1,5390962020f70186a0df3f42
53e99b1bb7602d97023b1913,5390881220f70186a0d7f831
53e9b78ab7602d97043303cf,5390958920f70186a0deec74
53e9a27ab7602d9702b7fc2f,539087e720f70186a0d68b75
53e9a317b7602d9702c230ca,539089ab20f70186a0d96f61
53e99e5bb7602d9702722274,539087d920f70186a0d604eb
53e9a7e3b7602d9703122916,539087e720f70186a0d68403
53e9a0d9b7602d97029c5404,539087f320f70186a0d70aca
53e99e7fb7602d9702741767,539087f320f70186a0d709fd
53e99ccab7602d970257c485,5390882d20f70186a0d8dba1
53e9b565b7602d97040a13bb,5390881220f70186a0d7dbee
53e9a07ab7602d9702963797,5390881220f70186a0d7dbff
53e99938b7602d9702179229,5390975920f70186a0dfe2b0
53e9b79fb7602d9704348bdc,5390958920f70186a0deec81
53e9984fb7602d97020823cf,539087e720f70186a0d68b6d
53e997e9b7602d9701fe4527,5590d2bd0cf2ce4b6f3a033a
53e997e9b7602d9701fe4527,5590d19e0cf237666fc28f98
53e99931b7602d97021720a2,539087e720f70186a0d68fab
53e9a958b7602d97032aef11,5390979920f70186a0dffb8a
53e99af2b7602d970237e0d4,5390881820f70186a0d8111a
53e99d7ab7602d970263389b,5390979920f70186a0dffb82
53e9a55cb7602d9702e84b64,5390979920f70186a0dffb84
53e99aecb7602d9702373ecd,5390958920f70186a0deec79
53e9aa6eb7602d97033e467d,539087fe20f70186a0d758e7
53e9987db7602d97020b8d3e,539089ab20f70186a0d97055
53e9b79fb7602d970434728a,5390958920f70186a0deec80
53e9a6bcb7602d9702ff26e4,5390979920f70186a0dffb83
53e9af61b7602d97039a1592,539087f320f70186a0d6fe21
53e9bc2cb7602d9704897121,5390962020f70186a0df3f43
53e9984fb7602d9702087949,539087f320f70186a0d6fe26
53e9ae04b7602d970380f456,539089ab20f70186a0d96f5a
53e9a099b7602d9702983634,539087ef20f70186a0d6c8e7
53e99ed2b7602d970279f3e8,539087fe20f70186a0d758e6
53e9b310b7602d9703dd84b6,5390880220f70186a0d77f54
53e9b33eb7602d9703e145a9,5390975920f70186a0dfe2ac
53e9a1aeb7602d9702aa56f1,5390975920f70186a0dfe2b5
53e9bdacb7602d9704a5afe4,5390975920f70186a0dfe2ad
53e9b316b7602d9703ddf961,53908a4020f70186a0d9d771
53e9b316b7602d9703ddf961,53908b4920f70186a0dbc919
53e9afb3b7602d9703a008d3,5390975920f70186a0dfe2b8
53e9a88db7602d97031dd7b8,5390962020f70186a0df3f3f
53e9a4a3b7602d9702dc281a,5390958920f70186a0deec7f
53e99d6bb7602d97026235a8,5390958920f70186a0deec82
53e9a1edb7602d9702aee572,539087cf20f70186a0d5d021
53e9be72b7602d9704b31b40,5390880220f70186a0d77f5d
53e9a55cb7602d9702e80cc9,539087e720f70186a0d68b6f
53e9abb2b7602d9703562b03,53908a4020f70186a0d9d77a
53e9a09fb7602d97029891c2,539087e720f70186a0d68404
53e99aacb7602d9702325e77,5390958920f70186a0deec76
53e9b0fbb7602d9703b764b7,539087d920f70186a0d604ed
53e9b66cb7602d97041d02a6,5390975920f70186a0dfe2b3
53e9a0fbb7602d97029e46ea,539087cf20f70186a0d5b53e
53e9b152b7602d9703bd5308,5390958920f70186a0deec7a
53e9a8beb7602d970320c8eb,53908b4920f70186a0dbc91f
53e99e04b7602d97026c5788,539087d920f70186a0d604f3
53e9a0eeb7602d97029d912e,5390881820f70186a0d81114
53e9b79fb7602d97043462ac,5390979920f70186a0dffb89
53e9bd64b7602d9704a02153,53908a4020f70186a0d9d773
53e9bc9db7602d9704919f89,53908a4020f70186a0d9d774
53e99a78b7602d97022e901f,5390979920f70186a0dffb8b
53e9aeebb7602d9703917def,5390979920f70186a0dffb87
53e9b2f9b7602d9703db8ef9,539087cf20f70186a0d5d025
53e997b9b7602d9701f9d978,53908b4920f70186a0dbc920
53e9a36db7602d9702c77750,539087e720f70186a0d68406
53e9bd1db7602d97049a50d0,539089ab20f70186a0d96af7
53e9aa2cb7602d970339bf14,5390880220f70186a0d77f8e
53e99d58b7602d9702613e02,539087e720f70186a0d68b65
53e9a52cb7602d9702e5083b,539087e720f70186a0d68b7d
53e99afeb7602d970238d25a,5390962020f70186a0df3f4b
53e9a31eb7602d9702c266ab,539089d320f70186a0d9c21f
53e9b2dbb7602d9703d91bc7,5390975920f70186a0dfe2bf
53e9a699b7602d9702fcd165,539087e720f70186a0d68b69
53e9aa66b7602d97033d942d,539087fe20f70186a0d758e8
53e99d96b7602d9702655648,539089d320f70186a0d9c215
53e9a61fb7602d9702f4b489,539087fe20f70186a0d758e3
53e99a0eb7602d970225f6a1,539095ba20f70186a0df0f06
53e9a67cb7602d9702fae348,539087e720f70186a0d68414
53e9b388b7602d9703e6a0ee,5390881820f70186a0d8110c
53e9b587b7602d97040c8e5d,539095ba20f70186a0df0f15
53e9b550b7602d970408b42c,539095ba20f70186a0df0f13
53e9ade2b7602d97037ec4ae,539087e720f70186a0d68b7b
53e9ac7bb7602d97036524b7,539089ab20f70186a0d96f60
53e9bb08b7602d97047405ad,539095ba20f70186a0df0f09
53e9b46fb7602d9703f703d9,539089ab20f70186a0d96f5f
53e9a839b7602d970318585a,539087dd20f70186a0d63498
53e9ba65b7602d9704683904,539087cf20f70186a0d5b52f
53e9ab48b7602d97034d8db1,539087e120f70186a0d665f6
53e99cd1b7602d9702583fd1,539087cf20f70186a0d5d02a
53e99f35b7602d9702805451,5390881220f70186a0d7f81c
53e9b6abb7602d970422aac5,539089ab20f70186a0d96f5c
53e9a1d0b7602d9702acbf58,539087cb20f70186a0d594f6
53e99813b7602d970202b96d,539089ab20f70186a0d9705d
53e99e78b7602d970273a433,539087f320f70186a0d70acb
53e9b88bb7602d970445ea97,5390880220f70186a0d77f6f
53e9a995b7602d97032f0f99,539087dd20f70186a0d62b4f
53e9b87fb7602d97044516f7,539095ba20f70186a0df0f05
53e9a839b7602d97031824c6,5390958920f70186a0deec78
53e9a7eab7602d97031283f1,53908b4920f70186a0dbc918
53e9a9f7b7602d970335efd0,539087e720f70186a0d68409
53e9aed7b7602d970390222a,539087e720f70186a0d68b7a
53e99bc6b7602d970246db8f,5390880d20f70186a0d7b5ca
53e9a48eb7602d9702daf1eb,5390958920f70186a0deec7c
53e9a9d9b7602d970333c25d,539089d320f70186a0d9c223
53e9abe4b7602d970359e217,539089d320f70186a0d9c21c
53e9ae1cb7602d970382dc4b,5390980720f70186a0e01e34
53e9a751b7602d970308c5f4,539087dd20f70186a0d62b4e
53e9aa73b7602d97033e79bb,5390880220f70186a0d77f61
53e9be5db7602d9704b1c869,5390880220f70186a0d77f59
53e9a186b7602d9702a7c019,539089ab20f70186a0d97057
53e9ac89b7602d970365fef8,539087cf20f70186a0d5b531
53e9ad92b7602d970378f854,5390881220f70186a0d7f81a
53e99b36b7602d97023d5c86,539087dd20f70186a0d62b44
53e9ba11b7602d970461689e,539087e720f70186a0d68b70
53e99ed2b7602d970279f357,539095ba20f70186a0df0f01
53e9979eb7602d9701f6e878,5390975920f70186a0dfe2bd
53e9b326b7602d9703df52e8,5390962020f70186a0df3f41
53e9b505b7602d970403963f,539087f320f70186a0d6fe18
53e9b55eb7602d97040990b7,539087e120f70186a0d665f9
53e9ac2db7602d97035eea81,5390882d20f70186a0d8dba5
53e9a335b7602d9702c3bf4a,5390975920f70186a0dfe2ba
53e9b4b4b7602d9703fc847e,539087d920f70186a0d604ee
53e9a3e1b7602d9702cf62c3,5390962020f70186a0df3f44
53e9a487b7602d9702da2c2d,5390881220f70186a0d7f812
53e9ac8fb7602d9703664b1b,539087cf20f70186a0d5d02c
53e9ada5b7602d97037a5b84,539089ab20f70186a0d96f56
53e9bb08b7602d970473fd12,5390880220f70186a0d77f87
53e9b577b7602d97040b62bf,5390881820f70186a0d8110d
53e9b2aab7602d9703d503ff,539095ba20f70186a0df0f04
53e9b01db7602d9703a78e4f,53908b4920f70186a0dbc91b
53e9af81b7602d97039c5260,539087e120f70186a0d665f8
53e9b41ab7602d9703f11e2a,539087cf20f70186a0d5d01a
53e9abb2b7602d97035628a8,539087ef20f70186a0d6c8ec
53e99a1ab7602d970226cc04,5390962020f70186a0df3f4a
53e9a13fb7602d9702a2cf10,539087e120f70186a0d665f7
53e9ba64b7602d970467fcd7,539095ba20f70186a0df0f16
53e9ba05b7602d97046045ef,5390880d20f70186a0d7cd62
53e9bb72b7602d97047b3502,53908b4920f70186a0dbc922
53e9a00ab7602d97028eb732,539089ab20f70186a0d97059
53e9abf1b7602d97035b077b,539089ab20f70186a0d97054
53e9ad63b7602d970374bbc7,5390980720f70186a0e01e35
53e9a0dfb7602d97029cc300,539087f320f70186a0d70ac9
53e9b17ab7602d9703c03ddb,5390880d20f70186a0d7b5ee
53e9b159b7602d9703bdd9b3,5390882d20f70186a0d8db96
53e9a202b7602d9702b00c2c,539087f320f70186a0d70acd
53e9aa3ab7602d97033a786d,539087f320f70186a0d6fe0a
53e9ae0bb7602d9703816130,5390881220f70186a0d7f82a
53e9b4ceb7602d9703fed728,5390980720f70186a0e01e33
53e9b476b7602d9703f759ba,539087cb20f70186a0d594f1
53e9a5efb7602d9702f17e5d,539087ef20f70186a0d6c8ea
53e9993fb7602d970217c102,539087dd20f70186a0d62b49
53e9b5e6b7602d9704135d30,539087cf20f70186a0d5b539
53e9bacfb7602d97046fc002,5390975920f70186a0dfe2ae
53e9a6dfb7602d970301509c,539087e720f70186a0d68416
53e9ae04b7602d9703810ef7,5390882d20f70186a0d8dba4
53e9b6e8b7602d9704278b3a,539087f320f70186a0d6fe10
53e9a55cb7602d9702e83be7,539087cf20f70186a0d5b535
53e9b556b7602d970408c9c4,5390880220f70186a0d77f69
53e9b7f5b7602d97043a9f67,539089d320f70186a0d9c214
53e997a2b7602d9701f729bf,5390880220f70186a0d77f80
53e99a92b7602d970230722d,5390980720f70186a0e01e38
53e9ab07b7602d970348dbd7,539087dd20f70186a0d62b43
53e9a37ab7602d9702c86413,539089ab20f70186a0d96f55
53e9a145b7602d9702a37d00,5390975920f70186a0dfe2b4
53e9a495b7602d9702db5339,539087cf20f70186a0d5d013
53e9b1d1b7602d9703c6192a,5390979920f70186a0dffb8d
53e9aebdb7602d97038e6e2d,5390882d20f70186a0d8db98
53e9a7eab7602d9703128be0,53908a4020f70186a0d9d772
53e99e04b7602d97026c5248,539089d320f70186a0d9c217
53e99c60b7602d9702513fb8,5390880220f70186a0d77f72
53e997e9b7602d9701fe4525,5590d2bd0cf2ce4b6f3a033a
53e997e9b7602d9701fe4525,5590d19e0cf237666fc28f98
53e9aba4b7602d9703551b9e,539089d320f70186a0d9c213
53e99924b7602d970215e150,539087fe20f70186a0d758e1
53e9accbb7602d97036a9957,5390881220f70186a0d7f823
53e9b8e1b7602d97044c3471,539087cf20f70186a0d5d031
53e9a4a3b7602d9702dc661d,5390962020f70186a0df3f46
53e9bd8cb7602d9704a32626,5390975920f70186a0dfe2b2
53e99f8cb7602d970285fd04,5390881220f70186a0d7dbfe
53e9998bb7602d97021cc2d6,539087f320f70186a0d70a28
53e9bd70b7602d9704a12046,539087dd20f70186a0d6349f
53e9a1b6b7602d9702aad06b,53908b4920f70186a0dbc921
53e9b520b7602d9704054085,5390881820f70186a0d81115
53e9b86db7602d970443619d,539087cf20f70186a0d5d03d
53e9b246b7602d9703ce4922,5390880220f70186a0d77f6c
53e9ba3fb7602d970464dd2f,5390880d20f70186a0d7b5c2
53e9b7d9b7602d9704388db5,539087dd20f70186a0d634a3
53e9a75fb7602d970309b887,539087cb20f70186a0d594ee
53e9bcefb7602d9704977b5f,53908a4020f70186a0d9d775
53e9a03bb7602d9702923b1c,539095ba20f70186a0df0f0c
